id,qtr,d,earn,aged,edlt10,ed1011,ed12,ed1315,edgt15,totexp,p
201470,2,0,0,1,1,0,0,0,0,411.89999,.00034699999
201470,3,0,0,1,1,0,0,0,0,411.89999,.00034699999
201470,4,0,0,1,1,0,0,0,0,411.89999,.00034699999
201470,5,0,0,1,1,0,0,0,0,411.89999,.00034699999
201470,6,0,0,1,1,0,0,0,0,411.89999,.00034699999
201481,-6,0,1265.33,1,0,0,1,0,0,168.87,.00024199999
201481,-5,0,1251.4301,1,0,0,1,0,0,171.87,.00024199999
201481,-4,0,1279.24,1,0,0,1,0,0,174.87,.00024199999
201481,-3,0,1279.24,1,0,0,1,0,0,177.87,.00024199999
201481,-2,0,1265.33,1,0,0,1,0,0,180.87,.00024199999
201481,-1,0,1265.33,1,0,0,1,0,0,183.87,.00024199999
201481,1,0,1265.33,1,0,0,1,0,0,187.87,.00024199999
201481,2,0,1279.24,1,0,0,1,0,0,190.87,.00024199999
201481,3,0,1380.85,1,0,0,1,0,0,193.87,.00024199999
201481,4,0,1400.33,1,0,0,1,0,0,196.87,.00024199999
201481,5,0,1416.33,1,0,0,1,0,0,199.87,.00024199999
201481,6,0,1431.67,1,0,0,1,0,0,202.87,.00024199999
201483,-6,0,1671.8,1,0,1,0,0,0,173.50999,.00049599999
201483,-5,0,1653.4301,1,0,1,0,0,0,176.50999,.00049599999
201483,-4,0,1690.17,1,0,1,0,0,0,179.50999,.00049599999
201483,-3,0,1690.17,1,0,1,0,0,0,182.50999,.00049599999
201483,-2,0,1671.8,1,0,1,0,0,0,185.50999,.00049599999
201483,-1,0,1671.8,1,0,1,0,0,0,188.50999,.00049599999
201483,1,0,1671.8,1,0,1,0,0,0,192.50999,.00049599999
201483,2,0,1690.17,1,0,1,0,0,0,195.50999,.00049599999
201483,3,0,1617.74,1,0,1,0,0,0,198.50999,.00049599999
201483,4,0,1546.33,1,0,1,0,0,0,201.50999,.00049599999
201483,5,0,1563.33,1,0,1,0,0,0,204.50999,.00049599999
201483,6,0,1580.67,1,0,1,0,0,0,207.50999,.00049599999
201494,-6,0,234.75999,0,1,0,0,0,0,78.510002,.0066749998
201494,-5,0,1242.86,0,1,0,0,0,0,81.169998,.0066749998
201494,-4,0,1256.67,0,1,0,0,0,0,84.169998,.0066749998
201494,-3,0,1270.48,0,1,0,0,0,0,87.169998,.0066749998
201494,-2,0,414.29001,0,1,0,0,0,0,89.169998,.0066749998
201494,-1,0,1196,1,1,0,0,0,0,91.169998,.0066749998
201494,1,0,582.47998,1,1,0,0,0,0,95.169998,.0066749998
201494,2,0,858.66998,1,1,0,0,0,0,98.169998,.0066749998
201494,3,0,858.66998,1,1,0,0,0,0,101.17,.0066749998
201494,4,0,830.66998,1,1,0,0,0,0,104.17,.0066749998
201494,5,0,858.66998,1,1,0,0,0,0,107.17,.0066749998
201494,6,0,858.66998,1,1,0,0,0,0,110.17,.0066749998
201502,-6,0,100.83,1,0,0,0,1,0,313.47,.0040449998
201502,-5,0,98.629997,1,0,0,0,1,0,316.47,.0040449998
201502,-4,0,99.730003,1,0,0,0,1,0,319.47,.0040449998
201502,-3,0,100.83,1,0,0,0,1,0,322.47,.0040449998
201502,-2,0,100.83,1,0,0,0,1,0,325.47,.0040449998
201502,-1,0,99.730003,1,0,0,0,1,0,328.47,.0040449998
201502,1,0,122.64,1,0,0,0,1,0,332.47,.0040449998
201502,2,0,134.67,1,0,0,0,1,0,335.47,.0040449998
201502,3,0,134.67,1,0,0,0,1,0,338.47,.0040449998
201502,4,0,130.33,1,0,0,0,1,0,341.47,.0040449998
201502,5,0,134.67,1,0,0,0,1,0,344.47,.0040449998
201502,6,0,134.67,1,0,0,0,1,0,347.47,.0040449998
201512,-6,0,504.14001,0,0,0,0,1,0,29.58,.109872
201512,-5,0,493.17999,0,0,0,0,1,0,32.580002,.109872
201512,-1,0,0,1,0,0,0,1,0,33.580002,.109872
201512,1,0,280.76001,1,0,0,0,1,0,34.580002,.109872
201512,2,0,788.59003,1,0,0,0,1,0,37.580002,.109872
201512,3,0,779.66998,1,0,0,0,1,0,40.580002,.109872
201512,4,0,771.33002,1,0,0,0,1,0,43.580002,.109872
201512,6,0,788.33002,1,0,0,0,1,0,49.580002,.109872
201517,-6,0,0,1,1,0,0,0,0,425.04999,.012341
201517,-5,0,0,1,1,0,0,0,0,425.04999,.012341
201517,-4,0,0,1,1,0,0,0,0,425.04999,.012341
201517,-3,0,0,1,1,0,0,0,0,425.04999,.012341
201517,-2,0,0,1,1,0,0,0,0,425.04999,.012341
201517,-1,0,0,1,1,0,0,0,0,425.04999,.012341
201517,1,0,0,1,1,0,0,0,0,425.04999,.012341
201517,2,0,0,1,1,0,0,0,0,425.04999,.012341
201517,3,0,0,1,1,0,0,0,0,425.04999,.012341
201517,4,0,0,1,1,0,0,0,0,425.04999,.012341
201517,5,0,0,1,1,0,0,0,0,425.04999,.012341
201517,6,0,1485.33,1,1,0,0,0,0,427.04999,.012341
201518,-6,0,0,1,0,0,0,0,1,172.36,.031651001
201518,-5,0,0,1,0,0,0,0,1,172.36,.031651001
201518,-4,0,0,1,0,0,0,0,1,172.36,.031651001
201518,-3,0,1261.72,1,0,0,0,0,1,174.36,.031651001
201518,-2,0,0,1,0,0,0,0,1,175.36,.031651001
201518,-1,0,0,1,0,0,0,0,1,175.36,.031651001
201518,1,0,516.66998,1,0,0,0,0,1,176.36,.031651001
201518,2,0,0,1,0,0,0,0,1,176.36,.031651001
201518,3,0,0,1,0,0,0,0,1,176.36,.031651001
201518,4,0,0,1,0,0,0,0,1,176.36,.031651001
201518,5,0,0,1,0,0,0,0,1,176.36,.031651001
201518,6,0,0,1,0,0,0,0,1,176.36,.031651001
201520,-6,0,0,0,0,0,1,0,0,34.43,.063551001
201520,-5,0,0,0,0,0,1,0,0,34.43,.063551001
201520,-4,0,0,0,0,0,1,0,0,34.43,.063551001
201520,-3,0,0,1,0,0,1,0,0,34.43,.063551001
201520,-2,0,0,1,0,0,1,0,0,34.43,.063551001
201520,-1,0,0,1,0,0,1,0,0,34.43,.063551001
201520,1,0,670.47998,1,0,0,1,0,0,36.43,.063551001
201520,2,0,0,1,0,0,1,0,0,37.43,.063551001
201520,3,0,0,1,0,0,1,0,0,37.43,.063551001
201520,4,0,0,1,0,0,1,0,0,37.43,.063551001
201520,5,0,0,1,0,0,1,0,0,37.43,.063551001
201520,6,0,0,1,0,0,1,0,0,37.43,.063551001
201525,-6,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,-5,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,-4,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,-3,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,-2,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,-1,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,1,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,2,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,3,0,0,0,1,0,0,0,0,60.450001,.060086001
201525,4,0,630.66998,0,1,0,0,0,0,62.450001,.060086001
201525,5,0,675.33002,0,1,0,0,0,0,65.449997,.060086001
201525,6,0,682.66998,0,1,0,0,0,0,68.449997,.060086001
201526,-6,0,220.14999,1,0,0,0,1,0,146.86,.003367
201526,-5,0,215.36,1,0,0,0,1,0,149.86,.003367
201526,-4,0,217.75,1,0,0,0,1,0,152.86,.003367
201526,-3,0,300.73999,1,0,0,0,1,0,155.86,.003367
201526,-2,0,700.95001,1,0,0,0,1,0,158.86,.003367
201526,-1,0,693.33002,1,0,0,0,1,0,161.86,.003367
201526,1,0,937.10999,1,0,0,0,1,0,165.86,.003367
201526,2,0,1401.67,1,0,0,0,1,0,168.86,.003367
201526,3,0,1401.67,1,0,0,0,1,0,171.86,.003367
201526,4,0,1356,1,0,0,0,1,0,174.86,.003367
201526,5,0,1401.67,1,0,0,0,1,0,177.86,.003367
201526,6,0,1401.67,1,0,0,0,1,0,180.86,.003367
201529,-6,0,991.08002,1,0,0,1,0,0,168.81,.00082399999
201529,-5,0,980.20001,1,0,0,1,0,0,171.81,.00082399999
201529,-4,0,1001.98,1,0,0,1,0,0,174.81,.00082399999
201529,-3,0,1614.55,1,0,0,1,0,0,177.81,.00082399999
201529,-2,0,1862.08,1,0,0,1,0,0,180.81,.00082399999
201529,-1,0,1034.36,1,0,0,1,0,0,183.81,.00082399999
201529,1,0,287.14001,1,0,0,1,0,0,186.14,.00082399999
201529,2,0,2064.71,1,0,0,1,0,0,188.81,.00082399999
201529,3,0,3082.6699,1,0,0,1,0,0,191.81,.00082399999
201529,4,0,3015.6699,1,0,0,1,0,0,194.81,.00082399999
201529,5,0,3049.3301,1,0,0,1,0,0,197.81,.00082399999
201529,6,0,1876.33,1,0,0,1,0,0,200.47,.00082399999
201540,-6,0,1095.24,0,0,1,0,0,0,55.200001,.0055709998
201540,-5,0,1071.4301,0,0,1,0,0,0,58.200001,.0055709998
201540,-4,0,1083.33,0,0,1,0,0,0,61.200001,.0055709998
201540,-3,0,1095.24,0,0,1,0,0,0,64.199997,.0055709998
201540,-2,0,1095.24,0,0,1,0,0,0,67.199997,.0055709998
201540,-1,0,1083.33,0,0,1,0,0,0,70.199997,.0055709998
201540,1,0,978.77002,0,0,1,0,0,0,74.199997,.0055709998
201540,2,0,920,0,0,1,0,0,0,77.199997,.0055709998
201540,3,0,920,0,0,1,0,0,0,80.199997,.0055709998
201540,4,0,890,0,0,1,0,0,0,83.199997,.0055709998
201540,5,0,920,0,0,1,0,0,0,86.199997,.0055709998
201540,6,0,920,0,0,1,0,0,0,89.199997,.0055709998
201549,-6,0,1516.67,1,0,1,0,0,0,277.51999,.058632001
201549,-5,0,1500,1,0,1,0,0,0,280.51999,.058632001
201549,-4,0,1533.33,1,0,1,0,0,0,283.51999,.058632001
201549,-3,0,1516.67,1,0,1,0,0,0,286.51999,.058632001
201549,-2,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,-1,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,1,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,2,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,3,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,4,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,5,0,0,1,0,1,0,0,0,287.51999,.058632001
201549,6,0,0,1,0,1,0,0,0,287.51999,.058632001
201554,-6,0,0,1,0,1,0,0,0,225.72,.137822
201554,-5,0,0,1,0,1,0,0,0,225.72,.137822
201554,-4,0,0,1,0,1,0,0,0,225.72,.137822
201554,-3,0,0,1,0,1,0,0,0,225.72,.137822
201554,-2,0,0,1,0,1,0,0,0,225.72,.137822
201554,-1,0,0,1,0,1,0,0,0,225.72,.137822
201554,1,0,0,1,0,1,0,0,0,225.72,.137822
201554,2,0,0,1,0,1,0,0,0,225.72,.137822
201554,3,0,0,1,0,1,0,0,0,225.72,.137822
201554,4,0,0,1,0,1,0,0,0,225.72,.137822
201554,5,0,0,1,0,1,0,0,0,225.72,.137822
201554,6,0,0,1,0,1,0,0,0,225.72,.137822
201556,-6,0,372.38,1,0,0,1,0,0,179.13,.045637999
201556,-5,0,372.38,1,0,0,1,0,0,182.13,.045637999
201556,-4,0,372.38,1,0,0,1,0,0,185.13,.045637999
201556,-3,0,364.29001,1,0,0,1,0,0,188.13,.045637999
201556,-2,0,372.38,1,0,0,1,0,0,191.13,.045637999
201556,-1,0,372.38,1,0,0,1,0,0,194.13,.045637999
201556,1,0,1792.8101,1,0,0,1,0,0,198.13,.045637999
201556,2,0,2600,1,0,0,1,0,0,201.13,.045637999
201556,3,0,2600,1,0,0,1,0,0,204.13,.045637999
201556,4,0,2572,1,0,0,1,0,0,207.13,.045637999
201556,5,0,2543.3301,1,0,0,1,0,0,210.13,.045637999
201556,6,0,2600,1,0,0,1,0,0,213.13,.045637999
201570,-6,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,-5,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,-4,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,-3,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,-2,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,-1,0,0,1,0,0,0,0,1,56.16,.0034020001
201570,1,0,204.13,1,0,0,0,0,1,56.490002,.0034020001
201570,2,0,592,1,0,0,0,0,1,59.16,.0034020001
201570,3,0,565.66998,1,0,0,0,0,1,62.16,.0034020001
201570,4,0,1344.33,1,0,0,0,0,1,65.160004,.0034020001
201570,5,0,1344.33,1,0,0,0,0,1,68.160004,.0034020001
201570,6,0,1315,1,0,0,0,0,1,71.160004,.0034020001
201575,-6,0,1589.47,1,0,0,1,0,0,177.92999,.0028329999
201575,-5,0,945.29999,1,0,0,1,0,0,180.92999,.0028329999
201575,-4,0,1380.4399,1,0,0,1,0,0,183.92999,.0028329999
201575,-3,0,1365.4301,1,0,0,1,0,0,186.92999,.0028329999
201575,-2,0,1365.4301,1,0,0,1,0,0,189.92999,.0028329999
201575,-1,0,1380.4399,1,0,0,1,0,0,192.92999,.0028329999
201575,1,0,1695,1,0,0,1,0,0,196.60001,.0028329999
201575,2,0,1943,1,0,0,1,0,0,198.92999,.0028329999
201575,3,0,2234.6699,1,0,0,1,0,0,201.92999,.0028329999
201575,4,0,546.33002,1,0,0,1,0,0,204.60001,.0028329999
201575,5,0,0,1,0,0,1,0,0,204.92999,.0028329999
201575,6,0,0,1,0,0,1,0,0,204.92999,.0028329999
201578,-6,0,179.81,1,1,0,0,0,0,382.23001,.0033199999
201578,-5,0,280.38,1,1,0,0,0,0,385.23001,.0033199999
201578,-4,0,370.29001,1,1,0,0,0,0,388.23001,.0033199999
201578,-3,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,-2,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,-1,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,1,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,2,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,3,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,4,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,5,0,0,1,1,0,0,0,0,389.23001,.0033199999
201578,6,0,0,1,1,0,0,0,0,389.23001,.0033199999
201584,-6,0,806.59003,1,0,1,0,0,0,111.68,.037808999
201584,-5,0,815.45001,1,0,1,0,0,0,114.68,.037808999
201584,-4,0,815.45001,1,0,1,0,0,0,117.68,.037808999
201584,-3,0,806.59003,1,0,1,0,0,0,120.68,.037808999
201584,-2,0,806.59003,1,0,1,0,0,0,123.68,.037808999
201584,-1,0,1542.76,1,0,1,0,0,0,126.68,.037808999
201584,1,0,1441.4301,1,0,1,0,0,0,130.67999,.037808999
201584,2,0,1496,1,0,1,0,0,0,133.67999,.037808999
201584,3,0,1546.33,1,0,1,0,0,0,136.67999,.037808999
201584,4,0,1546.33,1,0,1,0,0,0,139.67999,.037808999
201584,5,0,1546.33,1,0,1,0,0,0,142.67999,.037808999
201584,6,0,1496,1,0,1,0,0,0,145.67999,.037808999
201596,-6,0,1752.38,0,0,0,0,1,0,40,.001679
201596,-5,0,1752.38,0,0,0,0,1,0,43,.001679
201596,-4,0,1733.34,0,0,0,0,1,0,46,.001679
201596,-3,0,1733.33,1,0,0,0,1,0,49,.001679
201596,-2,0,1752.38,1,0,0,0,1,0,52,.001679
201596,-1,0,1752.38,1,0,0,0,1,0,55,.001679
201596,1,0,1752.38,1,0,0,0,1,0,59,.001679
201596,2,0,2144.25,1,0,0,0,1,0,62,.001679
201596,3,0,2166.6699,1,0,0,0,1,0,65,.001679
201596,4,0,2190.3301,1,0,0,0,1,0,68,.001679
201596,5,0,2190.3301,1,0,0,0,1,0,71,.001679
201596,6,0,2142.6699,1,0,0,0,1,0,74,.001679
201597,-6,0,0,0,0,0,1,0,0,65.449997,.0053579998
201597,-5,0,0,0,0,0,1,0,0,65.449997,.0053579998
201597,-4,0,0,1,0,0,1,0,0,65.449997,.0053579998
201597,-3,0,964.28003,1,0,0,1,0,0,67.449997,.0053579998
201597,-2,0,1308.1,1,0,0,1,0,0,70.449997,.0053579998
201597,-1,0,1353.72,1,0,0,1,0,0,73.449997,.0053579998
201597,1,0,1353.72,1,0,0,1,0,0,77.449997,.0053579998
201597,2,0,0,1,0,0,1,0,0,78.449997,.0053579998
201597,3,0,618.66998,1,0,0,1,0,0,79.449997,.0053579998
201597,4,0,1211,1,0,0,1,0,0,82.449997,.0053579998
201597,5,0,1211,1,0,0,1,0,0,85.449997,.0053579998
201597,6,0,1711.67,1,0,0,1,0,0,88.449997,.0053579998
201598,-6,0,736.66998,1,0,0,0,1,0,72.809998,.02712
201598,-5,0,744.76001,1,0,0,0,1,0,75.809998,.02712
201598,-4,0,744.76001,1,0,0,0,1,0,78.809998,.02712
201598,-3,0,1967.33,1,0,0,0,1,0,81.809998,.02712
201598,-2,0,2026.95,1,0,0,0,1,0,84.809998,.02712
201598,-1,0,2278.1001,1,0,0,0,1,0,87.809998,.02712
201598,1,0,1965.42,1,0,0,0,1,0,91.809998,.02712
201598,2,0,1568.33,1,0,0,0,1,0,94.809998,.02712
201598,3,0,1621.33,1,0,0,0,1,0,97.809998,.02712
201598,4,0,1547,1,0,0,0,1,0,100.81,.02712
201598,5,0,1095,1,0,0,0,1,0,103.81,.02712
201598,6,0,47.669998,1,0,0,0,1,0,105.81,.02712
201603,-6,0,0,1,0,0,0,1,0,113.81,.006666
201603,-5,0,377.62,1,0,0,0,1,0,115.48,.006666
201603,-4,0,0,1,0,0,0,1,0,115.81,.006666
201603,-3,0,0,1,0,0,0,1,0,115.81,.006666
201603,-2,0,0,1,0,0,0,1,0,115.81,.006666
201603,-1,0,0,1,0,0,0,1,0,115.81,.006666
201603,1,0,0,1,0,0,0,1,0,115.81,.006666
201603,2,0,108,1,0,0,0,1,0,116.81,.006666
201603,3,0,284,1,0,0,0,1,0,119.81,.006666
201603,4,0,277.67001,1,0,0,0,1,0,122.81,.006666
201603,5,0,281,1,0,0,0,1,0,125.81,.006666
201603,6,0,284,1,0,0,0,1,0,128.81,.006666
201618,-6,0,1270.48,1,1,0,0,0,0,348.09,.00027799999
201618,-5,0,1256.67,1,1,0,0,0,0,351.09,.00027799999
201618,-4,0,1256.67,1,1,0,0,0,0,354.09,.00027799999
201618,-3,0,1270.48,1,1,0,0,0,0,357.09,.00027799999
201618,-2,0,1270.48,1,1,0,0,0,0,360.09,.00027799999
201618,-1,0,1242.86,1,1,0,0,0,0,363.09,.00027799999
201618,1,0,1232.67,1,1,0,0,0,0,367.09,.00027799999
201618,2,0,1232.67,1,1,0,0,0,0,370.09,.00027799999
201618,3,0,1232.67,1,1,0,0,0,0,373.09,.00027799999
201618,4,0,1192.67,1,1,0,0,0,0,376.09,.00027799999
201618,5,0,1232.67,1,1,0,0,0,0,379.09,.00027799999
201618,6,0,616.33002,1,1,0,0,0,0,381.76001,.00027799999
201622,-6,0,780,1,0,0,0,0,1,251.94,.001287
201622,-5,0,780,1,0,0,0,0,1,254.94,.001287
201622,-4,0,788.57001,1,0,0,0,0,1,257.94,.001287
201622,-3,0,788.57001,1,0,0,0,0,1,260.94,.001287
201622,-2,0,780,1,0,0,0,0,1,263.94,.001287
201622,-1,0,771.42999,1,0,0,0,0,1,266.94,.001287
201623,-6,0,290,1,0,0,1,0,0,363.51999,.00098999997
201623,-5,0,0,1,0,0,1,0,0,363.51999,.00098999997
201623,-4,0,1295.4,1,0,0,1,0,0,365.51999,.00098999997
201623,-3,0,1891.7,1,0,0,1,0,0,368.51999,.00098999997
201623,-2,0,1871.13,1,0,0,1,0,0,371.51999,.00098999997
201623,-1,0,1850.5699,1,0,0,1,0,0,374.51999,.00098999997
201623,1,0,938.53003,1,0,0,1,0,0,378.51999,.00098999997
201623,2,0,907.33002,1,0,0,1,0,0,381.51999,.00098999997
201623,3,0,1051.67,1,0,0,1,0,0,384.51999,.00098999997
201623,4,0,1028.67,1,0,0,1,0,0,387.51999,.00098999997
201623,5,0,1040.33,1,0,0,1,0,0,390.51999,.00098999997
201623,6,0,1051.67,1,0,0,1,0,0,393.51999,.00098999997
201624,-6,0,1814.89,1,0,0,1,0,0,229.92999,.023094
201624,-5,0,1376.1801,1,0,0,1,0,0,232.92999,.023094
201624,-4,0,1147.62,1,0,0,1,0,0,235.92999,.023094
201624,-3,0,876.19,1,0,0,1,0,0,238.92999,.023094
201624,-2,0,876.19,1,0,0,1,0,0,241.92999,.023094
201624,-1,0,866.65997,1,0,0,1,0,0,244.92999,.023094
201624,1,0,421.42999,1,0,0,1,0,0,248.42999,.023094
201624,2,0,1300.24,1,0,0,1,0,0,251.92999,.023094
201624,3,0,1314.67,1,0,0,1,0,0,254.92999,.023094
201624,4,0,1314.67,1,0,0,1,0,0,257.92999,.023094
201624,5,0,1286,1,0,0,1,0,0,260.92999,.023094
201624,6,0,1300.33,1,0,0,1,0,0,263.92999,.023094
201625,-6,0,866.65997,1,1,0,0,0,0,185.28999,.0020069999
201625,-5,0,445.34,1,1,0,0,0,0,188.28999,.0020069999
201625,-4,0,604.96002,1,1,0,0,0,0,191.28999,.0020069999
201625,-3,0,837.40002,1,1,0,0,0,0,194.28999,.0020069999
201625,-2,0,1300,1,1,0,0,0,0,197.28999,.0020069999
201625,-1,0,900,1,1,0,0,0,0,200.28999,.0020069999
201625,1,0,0,1,1,0,0,0,0,202.28999,.0020069999
201625,2,0,247.67,1,1,0,0,0,0,202.62,.0020069999
201625,3,0,876.33002,1,1,0,0,0,0,205.28999,.0020069999
201625,4,0,857.33002,1,1,0,0,0,0,208.28999,.0020069999
201625,5,0,2460.3301,1,1,0,0,0,0,211.28999,.0020069999
201625,6,0,1307,1,1,0,0,0,0,214.28999,.0020069999
201635,-6,0,1095.24,1,0,0,0,1,0,242.48,.00069299998
201635,-5,0,1071.4301,1,0,0,0,1,0,245.48,.00069299998
201635,-4,0,1095.24,1,0,0,0,1,0,248.48,.00069299998
201635,-3,0,1095.24,1,0,0,0,1,0,251.48,.00069299998
201635,-2,0,1095.24,1,0,0,0,1,0,254.48,.00069299998
201635,-1,0,1059.52,1,0,0,0,1,0,257.48001,.00069299998
201635,1,0,1357.17,1,0,0,0,1,0,261.48001,.00069299998
201635,2,0,1342,1,0,0,0,1,0,264.48001,.00069299998
201635,3,0,1327.67,1,0,0,0,1,0,267.48001,.00069299998
201635,4,0,1357,1,0,0,0,1,0,270.48001,.00069299998
201635,5,0,1357,1,0,0,0,1,0,273.48001,.00069299998
201635,6,0,1342,1,0,0,0,1,0,276.48001,.00069299998
201639,-6,0,452.84,0,0,0,1,0,0,54.23,.019067001
201639,-5,0,452.84,0,0,0,1,0,0,57.23,.019067001
201639,-4,0,457.81,0,0,0,1,0,0,60.23,.019067001
201639,-3,0,457.81,0,0,0,1,0,0,63.23,.019067001
201639,-2,0,452.84,0,0,0,1,0,0,66.230003,.019067001
201639,-1,0,447.85999,0,0,0,1,0,0,69.230003,.019067001
201639,1,0,149.28999,0,0,0,1,0,0,72.230003,.019067001
201639,2,0,0,0,0,0,1,0,0,72.230003,.019067001
201639,3,0,0,0,0,0,1,0,0,72.230003,.019067001
201639,4,0,0,0,0,0,1,0,0,72.230003,.019067001
201639,5,0,0,1,0,0,1,0,0,72.230003,.019067001
201639,6,0,0,1,0,0,1,0,0,72.230003,.019067001
201664,-6,0,2085.3301,1,0,0,0,1,0,230.53,.00027399999
201664,-5,0,2085.3301,1,0,0,0,1,0,233.53,.00027399999
201664,-4,0,2085.3301,1,0,0,0,1,0,236.53,.00027399999
201664,-3,0,2040,1,0,0,0,1,0,239.53,.00027399999
201664,-2,0,2085.3301,1,0,0,0,1,0,242.53,.00027399999
201664,-1,0,2085.3301,1,0,0,0,1,0,245.53,.00027399999
201664,1,0,2040,1,0,0,0,1,0,249.53,.00027399999
201664,2,0,1787.9,1,0,0,0,1,0,252.53,.00027399999
201664,3,0,1787.67,1,0,0,0,1,0,255.53,.00027399999
201664,4,0,1768.33,1,0,0,0,1,0,258.53,.00027399999
201664,5,0,1748.67,1,0,0,0,1,0,261.53,.00027399999
201664,6,0,1787.67,1,0,0,0,1,0,264.53,.00027399999
201668,-6,0,2015.24,1,0,0,1,0,0,214.39999,.00135
201668,-5,0,2015.24,1,0,0,1,0,0,217.39999,.00135
201668,-4,0,1993.33,1,0,0,1,0,0,220.39999,.00135
201668,-3,0,1993.33,1,0,0,1,0,0,223.39999,.00135
201668,-2,0,2015.24,1,0,0,1,0,0,226.39999,.00135
201668,-1,0,2015.24,1,0,0,1,0,0,229.39999,.00135
201668,1,0,2015.24,1,0,0,1,0,0,233.39999,.00135
201668,2,0,2772.53,1,0,0,1,0,0,236.39999,.00135
201668,3,0,2958,1,0,0,1,0,0,239.39999,.00135
201668,4,0,0,1,0,0,1,0,0,240.39999,.00135
201668,5,0,0,1,0,0,1,0,0,240.39999,.00135
201668,6,0,0,1,0,0,1,0,0,240.39999,.00135
201675,-6,0,1743.62,1,0,0,1,0,0,266.23001,.00063999998
201675,-5,0,1743.62,1,0,0,1,0,0,269.23001,.00063999998
201675,-4,0,1705.71,1,0,0,1,0,0,272.23001,.00063999998
201675,-3,0,1743.62,1,0,0,1,0,0,275.23001,.00063999998
201675,-2,0,1743.62,1,0,0,1,0,0,278.23001,.00063999998
201675,-1,0,1743.62,1,0,0,1,0,0,281.23001,.00063999998
201675,1,0,2190.1399,1,0,0,1,0,0,285.23001,.00063999998
201675,2,0,2190.3301,1,0,0,1,0,0,288.23001,.00063999998
201675,3,0,2166.6699,1,0,0,1,0,0,291.23001,.00063999998
201675,4,0,2142.6699,1,0,0,1,0,0,294.23001,.00063999998
201675,5,0,2190.3301,1,0,0,1,0,0,297.23001,.00063999998
201675,6,0,2190.3301,1,0,0,1,0,0,300.23001,.00063999998
201687,-6,0,837.15002,1,1,0,0,0,0,208.07001,.26941401
201687,-5,0,1037.63,1,1,0,0,0,0,210.74001,.26941401
201687,-4,0,1015.07,1,1,0,0,0,0,213.74001,.26941401
201687,-3,0,1026.35,1,1,0,0,0,0,216.74001,.26941401
201687,-2,0,985.71997,1,1,0,0,0,0,219.39999,.26941401
201687,-1,0,0,1,1,0,0,0,0,219.74001,.26941401
201687,1,0,0,1,1,0,0,0,0,219.74001,.26941401
201687,2,0,0,1,1,0,0,0,0,219.74001,.26941401
201687,3,0,2513.6699,1,1,0,0,0,0,221.74001,.26941401
201687,4,0,690.33002,1,1,0,0,0,0,223.74001,.26941401
201687,5,0,0,1,1,0,0,0,0,223.74001,.26941401
201687,6,0,0,1,1,0,0,0,0,223.74001,.26941401
201694,-6,0,1614.8199,1,0,1,0,0,0,163,.27372199
201694,-5,0,1597.26,1,0,1,0,0,0,166,.27372199
201694,-4,0,1597.27,1,0,1,0,0,0,169,.27372199
201694,-3,0,1614.8199,1,0,1,0,0,0,172,.27372199
201694,-2,0,52.66,1,0,1,0,0,0,174,.27372199
201694,-1,0,664.38,1,0,1,0,0,0,176,.27372199
201694,1,0,1180.17,1,0,1,0,0,0,179,.27372199
201694,2,0,1820,1,0,1,0,0,0,182,.27372199
201694,3,0,1840,1,0,1,0,0,0,185,.27372199
201694,4,0,1840,1,0,1,0,0,0,188,.27372199
201694,5,0,781.66998,1,0,1,0,0,0,191,.27372199
201694,6,0,790.66998,1,0,1,0,0,0,194,.27372199
201705,-6,0,0,1,0,0,0,1,0,116.23,.0051389998
201705,-5,0,0,1,0,0,0,1,0,116.23,.0051389998
201705,-4,0,1084.99,1,0,0,0,1,0,118.23,.0051389998
201705,-3,0,1109.1,1,0,0,0,1,0,121.23,.0051389998
201705,-2,0,1097.05,1,0,0,0,1,0,124.23,.0051389998
201705,-1,0,1097.05,1,0,0,0,1,0,127.23,.0051389998
